id,first_name,last_name,email,designation,training_name,score
1,Rochette,Shay,rshay3i@ning.com,Employee,Cooking and Baking Masterclass,73
2,Stacy,Halvorsen,shalvorsenj1@usda.gov,Intern,Gardening for Beginners,88
3,Tabby,Micheli,tmichelios@deviantart.com,Intern,Healthy Meal Prep Workshop,88
4,Fan,Laybourn,flaybournk5@tripadvisor.com,Intern,Sales Techniques and Strategies,79
5,Hersch,Macvain,hmacvain84@vinaora.com,Intern,Business Communication Skills Training,97
6,Celle,Skechley,cskechley51@cnn.com,Intern,Business Ethics and Corporate Responsibility,90
7,Gianni,Greenstreet,ggreenstreetlf@cdbaby.com,Employee,Time Management and Productivity Techniques,99
8,Lorita,Mecozzi,lmecozzieo@gmpg.org,Intern,Financial Planning for Beginners,90
9,Ker,Hanse,khanselp@nytimes.com,Employee,Interior Design Principles,77
10,Gus,Haseley,ghaseleyhk@facebook.com,Intern,Fashion Branding and Marketing,80
11,Nelly,Beneze,nbeneze47@house.gov,Employee,Video Game Development Workshop,98
12,Queenie,Furniss,qfurnissaj@nifty.com,Intern,Fitness Training Techniques,70
13,Viola,Coronado,vcoronado5z@newyorker.com,Employee,Sales Techniques and Strategies,80
14,Orazio,Gommowe,ogommowep4@gizmodo.com,Intern,Health and Wellness Coaching,96
15,Nonna,Keyho,nkeyho6c@nih.gov,Intern,Machine Learning Fundamentals,92
16,Raye,Hanes,rhanesmg@dell.com,Intern,Public Speaking for Introverts,93
17,Jessa,Wiskar,jwiskar8h@ocn.ne.jp,Employee,Music Marketing Strategies,63
18,Melva,Locks,mlocks7i@tinyurl.com,Employee,Customer Service Excellence Training,69
19,Marketa,Iddiens,middiens9r@liveinternet.ru,Employee,Mobile App Development Workshop,78
20,Lin,Persian,lpersianbb@howstuffworks.com,Intern,Project Management Essentials,63
21,Therine,Trevena,ttrevena7b@xing.com,Intern,Personal Finance Management Strategies,74
22,Aaren,Ingyon,aingyon7o@topsy.com,Intern,Digital Illustration Basics,69
23,Raye,Vargas,rvargasid@ehow.com,Intern,Content Writing Masterclass,74
24,Frans,Balk,fbalklc@columbia.edu,Employee,Leadership Development Program,63
25,Noll,Bispham,nbispham9n@umn.edu,Intern,Product Management Essentials,77
26,Andris,Kasman,akasmankk@moonfruit.com,Intern,Creative Writing Workshop,89
27,Annaliese,Sweetsur,asweetsurc4@google.es,Intern,Digital Illustration Basics,99
28,Devina,Lightowlers,dlightowlersjo@parallels.com,Employee,Nutrition and Healthy Eating Habits,72
29,Mufinella,Onians,moniansjr@t-online.de,Employee,Networking and Security Fundamentals,81
30,Shena,Grealey,sgrealeydw@google.cn,Employee,Health and Wellness Coaching,89
31,Kalil,Haps,khaps1z@dot.gov,Intern,Art History and Appreciation,81
32,Clarke,Rearie,crearie1n@skype.com,Employee,Digital Marketing Strategies,79
33,Fredra,Stops,fstopsiw@rambler.ru,Intern,Digital Illustration Basics,81
34,Mercie,Mosley,mmosleyak@google.it,Intern,Public Health Fundamentals,69
35,Hedda,Murray,hmurray1p@addthis.com,Intern,Career Development and Planning,83
36,Bob,Hollow,bhollow4k@webnode.com,Intern,Product Management Essentials,89
37,Missie,Rope,mropee9@cbslocal.com,Intern,Healthy Dessert Recipes Workshop,89
38,Rickie,Flemming,rflemmingd5@noaa.gov,Intern,Interior Design Principles,66
39,Valentine,Jeacocke,vjeacockean@dion.ne.jp,Employee,Event Planning for Nonprofits,89
40,Clara,Robus,crobus6t@spiegel.de,Intern,Healthy Dessert Recipes Workshop,74
41,Nettie,Perone,nperonegr@weibo.com,Employee,Gardening for Sustainable Living,78
42,Keely,Courtliff,kcourtliff5t@123-reg.co.uk,Intern,Photography for Beginners,89
43,Nathanael,Moyer,nmoyer5q@sohu.com,Employee,Music Industry Trends and Insights,81
44,Thayne,Canas,tcanasq@amazonaws.com,Intern,Data Visualization Workshop,67
45,Garrard,Wimp,gwimpgg@businesswire.com,Employee,Fashion Design Basics,74
46,Katlin,Dumper,kdumperqp@amazon.co.uk,Intern,Fashion Branding and Marketing,75
47,Guy,Hentzer,ghentzerky@yolasite.com,Intern,Creative Writing Workshop,99
48,Sonnnie,O'Hallagan,sohallaganj8@over-blog.com,Intern,Music Composition and Songwriting,93
49,Dorthy,Shemwell,dshemwellm2@sfgate.com,Employee,SEO Optimization Techniques,75
50,Flossie,MacAnellye,fmacanellyeh4@ocn.ne.jp,Employee,Cybersecurity Fundamentals,100
51,Grier,Hucker,ghuckerl5@seattletimes.com,Intern,Public Health Fundamentals,64
52,Bendicty,Celle,bcellea8@simplemachines.org,Intern,Artificial Intelligence Fundamentals,69
53,Dede,Yanin,dyaninbi@freewebs.com,Employee,Nutrition and Healthy Eating Habits,76
54,Wayne,Lewens,wlewensde@nhs.uk,Intern,Leadership Development Program,99
55,Zitella,Eliasson,zeliassonmj@toplist.cz,Employee,Travel Writing Workshop,66
56,Meagan,Fordham,mfordhamro@google.de,Employee,Interior Design Principles,79
57,Arv,Walley,awalleyet@tuttocitta.it,Intern,Business Ethics and Corporate Responsibility,71
58,Zelda,Tancock,ztancockfr@census.gov,Employee,Gardening for Stress Relief,99
59,Kipper,Tetlow,ktetlow4h@facebook.com,Employee,Data Science Bootcamp,84
60,Daphna,Matousek,dmatousek7q@paginegialle.it,Employee,Fitness Training Techniques,78
61,Roland,Edwards,redwardsnt@fotki.com,Intern,Web Design Principles,96
62,Englebert,Babington,ebabingtondb@oracle.com,Intern,Event Marketing Strategies,92
63,Stacy,Halvorsen,shalvorsenj1@usda.gov,Intern,Digital Illustration Basics,96
64,Roxanne,Picardo,rpicardooo@i2i.jp,Intern,Time Management and Productivity Techniques,90
65,Isahella,Bunyard,ibunyard1o@google.co.uk,Intern,Mindfulness and Meditation Practices,68
66,Petr,Puddifer,ppuddiferj7@wordpress.org,Intern,Music Theory Fundamentals,76
67,Claybourne,Aland,calandpn@youku.com,Employee,Cooking and Baking Masterclass,80
68,Cyndia,Havock,chavockbt@alexa.com,Employee,Sales Techniques and Strategies,87
69,Hervey,Aronin,haronin41@hibu.com,Employee,Home Organization and Decluttering,76
70,Annadiana,Skellorne,askellorneog@1und1.de,Employee,Public Speaking for Introverts,70
71,Eleanore,Ashelford,eashelfordla@twitpic.com,Employee,Public Health Fundamentals,73
72,Haleigh,Cruess,hcruessgm@ftc.gov,Intern,Introduction to Python Programming,62
73,Carmencita,Baile,cbailerr@gmpg.org,Employee,Sustainable Fashion Principles,65
74,Malinda,Brandsen,mbrandsenda@jigsy.com,Employee,Career Transition and Job Search Strategies,80
75,Edsel,Gori,egoriiy@adobe.com,Intern,Interior Design Principles,66
76,Lesli,Ajam,lajam5s@mozilla.org,Employee,Cooking and Baking Masterclass,67
77,Lynne,Benedettini,lbenedettini6w@t.co,Intern,Event Coordination and Logistics,68
78,Gherardo,Joontjes,gjoontjesao@tripadvisor.com,Employee,Event Planning and Management,88
79,Fiorenze,Dunsford,fdunsford1k@symantec.com,Intern,Video Game Development Workshop,75
80,Guy,Hentzer,ghentzerky@yolasite.com,Intern,Networking and Security Fundamentals,82
81,Vally,Bettridge,vbettridgemz@sina.com.cn,Employee,Fashion Branding and Marketing,71
82,Lynette,Northin,lnorthin7w@archive.org,Employee,Customer Service Excellence Training,75
83,Hermann,Manthroppe,hmanthroppe99@discovery.com,Intern,Content Writing Masterclass,73
84,Ignacius,Pretsell,ipretsell5b@e-recht24.de,Employee,Artificial Intelligence Fundamentals,94
85,Kristoffer,Terzo,kterzo7j@stanford.edu,Employee,Fashion Branding and Marketing,62
86,Aviva,Brash,abrashjb@mit.edu,Intern,Music Production Workshop,92
87,Diane-marie,Davidesco,ddavidescopw@dyndns.org,Employee,Art Therapy for Anxiety Relief,93
88,Valentine,Jeacocke,vjeacockean@dion.ne.jp,Employee,Leadership Development Program,61
89,Amby,Loveguard,aloveguard52@shinystat.com,Intern,Public Health Fundamentals,77
90,Perle,Riach,priachkx@scribd.com,Intern,Gardening for Stress Relief,72
91,Henrie,Allin,hallinly@canalblog.com,Employee,Content Writing Masterclass,83
92,Job,Halliday,jhallidayfj@time.com,Employee,Content Writing Masterclass,78
93,Guthry,Aubury,gaubury9x@unc.edu,Employee,Gardening for Beginners,90
94,Zolly,Zanicchi,zzanicchirg@infoseek.co.jp,Intern,Personal Branding Workshop,79
95,Henrie,Allin,hallinly@canalblog.com,Employee,Product Management Essentials,81
96,Kris,Antyukhin,kantyukhin7p@cam.ac.uk,Intern,Video Editing Basics,74
97,Vi,Chater,vchater5k@ycombinator.com,Employee,Negotiation Skills Training,78
98,Dylan,Santorini,dsantoriniku@discuz.net,Employee,Healthy Meal Prep Workshop,79
99,Carmencita,Guilloton,cguillotonns@xrea.com,Intern,Human Resources Training and Development,88
100,Randi,Bartoli,rbartoli9s@weibo.com,Intern,Social Media Marketing Strategies,97
101,Stavros,Hellwich,shellwich29@sina.com.cn,Employee,Interior Design Principles,98
102,Ettie,Adamsky,eadamskyab@issuu.com,Employee,Nutrition and Healthy Eating Habits,81
103,Josie,MacGillespie,jmacgillespieq5@hp.com,Intern,Interior Design Principles,89
104,Timothee,Whitewood,twhitewoodhl@reverbnation.com,Intern,Fashion Design Basics,99
105,Ricki,Varty,rvarty25@nasa.gov,Intern,Art Therapy for Anxiety Relief,99
106,George,Harry,gharrybh@linkedin.com,Intern,Art History and Appreciation,81
107,Mab,Geeves,mgeevesrm@miibeian.gov.cn,Intern,Event Marketing Strategies,66
108,Caprice,Bridle,cbridle9y@amazon.com,Employee,Interior Decorating Workshop,70
109,Dore,Rodolf,drodolfhe@amazon.de,Employee,Social Entrepreneurship Strategies,82
110,Lissy,Ciccone,lcicconep9@1688.com,Employee,Public Speaking for Leaders,91
111,Kristofor,Gerber,kgerber5@theatlantic.com,Employee,Fitness Training Techniques,98
112,Alane,Gritland,agritlandkn@google.com.hk,Intern,Video Game Development Workshop,91
113,Galen,Tregido,gtregido8o@fotki.com,Employee,Time Management and Productivity Techniques,92
114,Ebeneser,Esberger,eesbergereb@bbc.co.uk,Intern,Event Marketing Strategies,97
115,Debera,Feldon,dfeldon1j@godaddy.com,Intern,Music Marketing Strategies,93
116,Giffard,Dudmarsh,gdudmarshpb@europa.eu,Intern,Cybersecurity Fundamentals,85
117,Hermann,Manthroppe,hmanthroppe99@discovery.com,Intern,Web Design Principles,97
118,Julie,Casajuana,jcasajuanain@jalbum.net,Employee,Public Speaking for Leaders,81
119,Rutledge,Cluelow,rcluelowck@is.gd,Employee,Home Organization and Decluttering,63
120,Dorthy,Shemwell,dshemwellm2@sfgate.com,Employee,Machine Learning Fundamentals,92
121,Lotti,Spirritt,lspirritt9q@noaa.gov,Employee,Interior Decorating Workshop,67
122,Florida,Chaperling,fchaperlingfy@twitpic.com,Employee,Creative Writing Workshop,78
123,Maurita,Leemans,mleemanskl@nifty.com,Employee,Customer Service Excellence Training,96
124,Boonie,Raspel,braspel23@tmall.com,Employee,Event Sponsorship and Partnerships,62
125,Brunhilda,Kubalek,bkubalek35@salon.com,Employee,Gardening for Stress Relief,71
126,Katrine,Pagden,kpagdenbm@163.com,Intern,Fashion Merchandising Essentials,100
127,May,Meeking,mmeekingod@gov.uk,Employee,Interior Design Principles,64
128,Gabriello,Westmancoat,gwestmancoat98@slate.com,Employee,Yoga and Meditation Retreat,60
129,Maggee,Satterlee,msatterlee6d@ycombinator.com,Employee,Networking and Security Fundamentals,88
130,Diane-marie,Davidesco,ddavidescopw@dyndns.org,Employee,Interior Design Principles,78
131,Timotheus,Storms,tstormsfs@cbslocal.com,Intern,SEO Optimization Techniques,87
132,Samuel,Collington,scollington6r@bloglovin.com,Employee,Interior Decorating Workshop,85
133,Pancho,Marian,pmarian3o@tinyurl.com,Intern,Content Writing Masterclass,64
134,Vlad,Petters,vpetters5m@wisc.edu,Employee,Healthy Meal Prep Workshop,68
135,Xylia,Pratchett,xpratchetths@vimeo.com,Employee,Data Science Bootcamp,68
136,Kirsten,Woodroffe,kwoodroffegc@dailymail.co.uk,Intern,Customer Relationship Management Strategies,68
137,Hurley,Empleton,hempleton2n@barnesandnoble.com,Intern,Sustainable Fashion Principles,77
138,Della,Hagard,dhagardnk@fda.gov,Intern,Sales Techniques and Strategies,98
139,Dinnie,Carss,dcarssjp@weebly.com,Employee,Nutrition and Healthy Eating Habits,68
140,Alane,Gritland,agritlandkn@google.com.hk,Intern,Photography Lighting Techniques,70
141,Adam,Lamacraft,alamacraft1r@so-net.ne.jp,Employee,Video Game Development Workshop,75
142,Sheffie,De Matteis,sdematteisiu@eepurl.com,Intern,Self-Care and Stress Management Techniques,80
143,Vlad,Petters,vpetters5m@wisc.edu,Employee,Machine Learning Fundamentals,62
144,Beltran,Goodnow,bgoodnow3h@123-reg.co.uk,Intern,Art History and Appreciation,75
145,Briano,Redon,bredon6v@yelp.com,Intern,Project Management Essentials,96
146,Kale,Thalmann,kthalmanni6@quantcast.com,Intern,Music Theory Fundamentals,96
147,Clair,Polamontayne,cpolamontaynehm@youtu.be,Intern,Entrepreneurship Fundamentals,61
148,Bradly,Kryska,bkryskaey@businesswire.com,Intern,Digital Illustration Basics,92
149,Rosana,Rentz,rrentz59@who.int,Intern,Mobile App Development Workshop,79
150,Bradan,Seed,bseedbd@gravatar.com,Intern,Digital Illustration Basics,67
151,Clarke,Rearie,crearie1n@skype.com,Employee,Public Speaking for Leaders,80
152,Richmond,Dawes,rdawesqz@hud.gov,Intern,Photography Lighting Techniques,73
153,Margery,Haskayne,mhaskaynefv@unicef.org,Intern,Networking and Security Fundamentals,77
154,Doralynn,Gauthorpp,dgauthorppaw@zimbio.com,Intern,Business Communication Skills Training,77
155,Robbin,Fennick,rfennick1c@4shared.com,Employee,Video Game Development Workshop,87
156,Joy,Pentony,jpentonyqw@amazon.com,Intern,Content Writing Masterclass,80
157,Gilbertine,Witcombe,gwitcombe4@google.co.jp,Intern,Culinary Arts Masterclass,93
158,Winslow,De Fraine,wdefraine5j@google.nl,Employee,Career Transition and Job Search Strategies,74
159,Samuel,Collington,scollington6r@bloglovin.com,Employee,E-commerce Business Strategies,91
160,Gerta,Thomton,gthomton2a@imdb.com,Intern,Healthy Dessert Recipes Workshop,68
161,Brice,Ferencz,bferenczf5@elpais.com,Employee,Negotiation Skills Training,97
162,Iver,Tremonte,itremontef9@comcast.net,Employee,Video Editing Basics,62
163,Evangelina,Twamley,etwamleyqn@woothemes.com,Employee,Entrepreneurship Fundamentals,92
164,Gilbertine,Halahan,ghalahanpz@instagram.com,Employee,Healthy Smoothie Recipes Workshop,98
165,Howie,Soans,hsoanspe@parallels.com,Employee,Cybersecurity Fundamentals,87
166,Lissa,Shoobridge,lshoobridgejv@diigo.com,Intern,Video Editing Basics,65
167,Baron,Streetley,bstreetley88@miitbeian.gov.cn,Intern,Business Communication Skills Training,96
168,Queenie,Furniss,qfurnissaj@nifty.com,Intern,Product Management Essentials,96
169,Baldwin,Sandever,bsandeverm0@quantcast.com,Employee,Personal Branding Workshop,93
170,Robbin,Fennick,rfennick1c@4shared.com,Employee,Gardening and Landscaping Basics,60
171,Zebadiah,Gibben,zgibben68@last.fm,Employee,Introduction to Python Programming,70
172,Saunder,Sandyford,ssandyfordpt@bigcartel.com,Intern,Interior Decorating Workshop,73
173,Bengt,Paslow,bpaslowio@bandcamp.com,Intern,Music Marketing Strategies,67
174,Vickie,Gepson,vgepson9z@sciencedirect.com,Intern,Mindfulness and Meditation Practices,65
175,Rakel,Danslow,rdanslowh5@alexa.com,Employee,Data Visualization Workshop,81
176,Merrili,Cartan,mcartan4a@wikispaces.com,Employee,Web Design Principles,71
177,Milicent,Janoch,mjanochqt@goodreads.com,Employee,Public Relations Strategies,83
178,Jewel,Penchen,jpenchenbx@blinklist.com,Employee,Customer Relationship Management Strategies,70
179,Pip,Harnott,pharnott9i@nih.gov,Employee,Travel Writing Workshop,83
180,Jessa,Wiskar,jwiskar8h@ocn.ne.jp,Employee,Project Management Essentials,68
181,Clarke,Rearie,crearie1n@skype.com,Employee,Interior Decorating Workshop,64
182,Dolley,Breed,dbreedbn@answers.com,Intern,Project Management Essentials,98
183,Laurene,Palfery,lpalferycn@ustream.tv,Employee,Interior Decorating Workshop,99
184,Loralee,Arnal,larnal3z@yolasite.com,Employee,Gardening for Beginners,95
185,Clarabelle,Martinot,cmartinotoa@fema.gov,Employee,Mindfulness and Meditation Practices,93
186,Dag,Ferreli,dferrelie2@washingtonpost.com,Employee,Interior Design Principles,86
187,Davide,Abrahamson,dabrahamson2g@oakley.com,Intern,Healthy Meal Prep Workshop,64
188,Jenna,Itzhayek,jitzhayeklx@nasa.gov,Intern,Gardening for Sustainable Living,74
189,Richmond,Dawes,rdawesqz@hud.gov,Intern,Leadership Development Program,60
190,Emilio,Corradi,ecorradib3@umn.edu,Intern,Gardening for Beginners,91
191,Lottie,Whybrow,lwhybrow8r@phoca.cz,Intern,Music Production Workshop,67
192,Dre,Fairlaw,dfairlawgo@discovery.com,Intern,Health and Wellness Coaching,78
193,Ban,Gascoyne,bgascoyneiq@narod.ru,Intern,Data Visualization Workshop,93
194,Bobette,Byk,bbykn1@goodreads.com,Employee,Interior Decorating Workshop,99
195,Lucila,Greir,lgreirlb@liveinternet.ru,Employee,Fitness Training Techniques,95
196,Wilton,Maltman,wmaltmanbu@typepad.com,Employee,UI/UX Design Principles,94
197,Sharlene,Houlston,shoulstoni5@fc2.com,Employee,Fashion Branding and Marketing,86
198,Holli,Boughey,hbougheypu@bloomberg.com,Intern,Photography Editing Techniques,67
199,Jermayne,Swinn,jswinn3x@ask.com,Employee,Travel Writing Workshop,79
200,Vanny,Denham,vdenhamo@jalbum.net,Intern,Music Production Software Training,80
201,Giacopo,Plitz,gplitzpk@bluehost.com,Employee,Public Speaking Skills Training,99
202,Edik,Greneham,egrenehamqe@devhub.com,Employee,Digital Illustration Basics,99
203,Shelley,Gartin,sgartinl2@cbsnews.com,Intern,Personal Finance Management Strategies,80
204,Brook,Marquet,bmarquetbp@businessinsider.com,Employee,Interior Decorating Workshop,68
205,Rochette,Shay,rshay3i@ning.com,Employee,Web Design Principles,73
206,Ivor,Lurner,ilurner1s@over-blog.com,Employee,Gardening for Stress Relief,85
207,Ailsun,O'Crevy,aocrevygt@ocn.ne.jp,Employee,Event Marketing Strategies,100
208,Rina,Millward,rmillwardg4@google.com,Employee,Social Media Marketing Strategies,64
209,Timothy,Hobson,thobson64@baidu.com,Intern,E-commerce Business Strategies,64
210,Debera,Feldon,dfeldon1j@godaddy.com,Intern,Healthy Meal Prep Workshop,76
211,Federica,Tamsett,ftamsett3r@theglobeandmail.com,Intern,Art Therapy Workshop,91
212,Myca,Prater,mpraternz@amazonaws.com,Employee,Mindfulness in the Workplace Training,80
213,Annaliese,Sweetsur,asweetsurc4@google.es,Intern,Travel Planning and Budgeting,80
214,Artemus,Capp,acappdr@foxnews.com,Intern,Travel Photography Editing Techniques,65
215,Herrick,Hutfield,hhutfield8g@instagram.com,Intern,Event Marketing Strategies,95
216,Rhys,Cavolini,rcavolinifp@fema.gov,Intern,Career Transition and Job Search Strategies,74
217,Guthrie,Aylmer,gaylmerme@kickstarter.com,Intern,Machine Learning Fundamentals,87
218,Hestia,Tuley,htuleyke@w3.org,Intern,Event Marketing Strategies,63
219,Margery,Haskayne,mhaskaynefv@unicef.org,Intern,Gardening for Stress Relief,76
220,Bartel,Dinsmore,bdinsmore4r@columbia.edu,Employee,Human Resources Training and Development,69
221,Fanchon,Burgh,fburghq9@alexa.com,Intern,Healthy Meal Prep Workshop,60
222,Jessa,Wiskar,jwiskar8h@ocn.ne.jp,Employee,Cooking and Baking Masterclass,80
223,Quentin,Kehoe,qkehoe32@lulu.com,Intern,Human Resources Training and Development,64
224,Micaela,Persey,mpersey6y@fotki.com,Employee,Project Management Essentials,92
225,Eldridge,McDonagh,emcdonaghdm@boston.com,Employee,Time Management and Productivity Techniques,73
226,Xylina,Rout,xroutkr@skyrock.com,Intern,SEO Optimization Techniques,91
227,Loralee,Arnal,larnal3z@yolasite.com,Employee,Photography for Beginners,100
228,Archer,Yvens,ayvensc2@businessinsider.com,Intern,Public Speaking for Introverts,86
229,Antonio,Wade,awadedx@icq.com,Intern,Nutrition and Healthy Eating Habits,65
230,Rozina,Mecozzi,rmecozzi2w@newsvine.com,Employee,Gardening for Stress Relief,78
231,Hinda,Haberjam,hhaberjamfz@amazonaws.com,Intern,Interior Decorating Workshop,71
232,Harmony,Kleis,hkleisln@addtoany.com,Employee,Art History and Appreciation,87
233,Jimmie,Fold,jfoldgs@hatena.ne.jp,Employee,Music Marketing Strategies,77
234,Edsel,Gori,egoriiy@adobe.com,Intern,Project Management Essentials,89
235,Seward,Yewdall,syewdallar@princeton.edu,Employee,Public Health Fundamentals,100
236,Giustino,Plank,gplankaa@skyrock.com,Employee,Interior Design Principles,90
237,Dag,Ferreli,dferrelie2@washingtonpost.com,Employee,Customer Service Excellence Training,78
238,Alleen,Huckleby,ahucklebyqh@dagondesign.com,Intern,Product Management Essentials,95
239,Grove,Tiffany,gtiffanyre@state.tx.us,Employee,Sustainable Living Practices,80
240,Chuck,Grooby,cgroobykg@hubpages.com,Employee,Content Writing Masterclass,65
241,Anneliese,McPike,amcpikehy@wordpress.com,Intern,Introduction to Python Programming,95
242,Timotheus,Kellough,tkelloughjm@alibaba.com,Intern,Email Marketing Campaigns,64
243,Vally,Bettridge,vbettridgemz@sina.com.cn,Employee,Fashion Styling Techniques,93
244,Donielle,McAree,dmcaree53@joomla.org,Employee,Business Communication Skills Training,78
245,Sammie,Scorthorne,sscorthorne3m@mit.edu,Intern,Fitness Training Techniques,81
246,Thorstein,Newsome,tnewsomej2@disqus.com,Intern,Photography Lighting Techniques,100
247,Elfrieda,Hanner,ehannerd1@yellowbook.com,Employee,Email Marketing Campaigns,70
248,Kaia,McKeller,kmckellermt@buzzfeed.com,Intern,Fashion Branding and Marketing,84
249,Rickie,Flemming,rflemmingd5@noaa.gov,Intern,Music Theory Fundamentals,64
250,Rossy,Foley,rfoleymo@amazon.co.uk,Employee,Gardening for Beginners,94
251,Kale,Thalmann,kthalmanni6@quantcast.com,Intern,Mobile App Development Workshop,90
