id,first_name,last_name,email,designation,training_name,score
749,Keely,Courtliff,kcourtliff5t@123-reg.co.uk,Intern,Gardening for Beginners,93
750,Eustacia,Lainton,elainton78@friendfeed.com,Employee,Travel Writing Workshop,100
751,Emelda,Golledge,egolledgejl@omniture.com,Intern,Photography for Beginners,99
752,Reginauld,Latore,rlatore1u@nydailynews.com,Intern,Travel Planning and Budgeting,63
753,Burtie,Buffey,bbuffey6m@wired.com,Employee,Event Sponsorship and Partnerships,66
754,Jan,Pudden,jpuddencx@buzzfeed.com,Intern,Fashion Branding and Marketing,81
755,Pansie,Josefsen,pjosefsenba@reuters.com,Employee,Networking and Security Fundamentals,88
756,Frans,Balk,fbalklc@columbia.edu,Employee,Data Visualization Workshop,96
757,Thaine,Emmison,temmison7l@linkedin.com,Employee,Art Therapy Workshop,89
758,Bo,Mcettrick,bmcettrick3@disqus.com,Intern,Travel Writing Workshop,75
759,Nettie,Perone,nperonegr@weibo.com,Employee,Creative Writing Workshop,92
760,Jan,Pudden,jpuddencx@buzzfeed.com,Intern,Photography Lighting Techniques,97
761,Sonnnie,O'Hallagan,sohallaganj8@over-blog.com,Intern,Art Therapy Workshop,67
762,Inga,Rignoldes,irignoldesdu@omniture.com,Intern,Artificial Intelligence Fundamentals,77
763,Helaina,Trodden,htroddenoi@uiuc.edu,Employee,Interior Design Principles,89
764,Shelley,Gartin,sgartinl2@cbsnews.com,Intern,Event Marketing Strategies,61
765,Binny,Forrestor,bforrestorov@reddit.com,Employee,Digital Marketing Analytics,90
766,Maje,Fonquernie,mfonquernie77@marriott.com,Employee,Creative Writing Workshop,74
767,Jaye,Hemphrey,jhemphrey58@flickr.com,Employee,Mindfulness in the Workplace Training,88
768,Joey,Anders,jandersha@nymag.com,Employee,Data Visualization Workshop,71
769,Xymenes,Keedwell,xkeedwell2x@free.fr,Intern,Music Industry Trends and Insights,77
770,Lil,Burwood,lburwoodd2@ovh.net,Intern,Digital Marketing Analytics,65
771,Natassia,Bunney,nbunneygl@sina.com.cn,Intern,Negotiation Skills Training,98
772,Travers,Dowall,tdowallpv@slideshare.net,Intern,Financial Planning for Beginners,65
773,Modestia,Erdis,merdisrh@smh.com.au,Intern,Career Transition and Job Search Strategies,91
774,Alica,Bulter,abulterlk@nyu.edu,Intern,Event Marketing Strategies,94
775,Benjamin,Pomroy,bpomroy18@europa.eu,Employee,Entrepreneurship Fundamentals,97
776,Marcy,Kinvan,mkinvanjx@1und1.de,Employee,Mindfulness and Meditation Practices,70
777,Carmine,Seegar,cseegarrj@smh.com.au,Employee,Travel Planning and Budgeting,97
778,Jean,Conville,jconvillepi@hud.gov,Intern,Travel Writing Workshop,92
779,Lita,Kerin,lkerinay@creativecommons.org,Employee,Video Game Development Workshop,83
780,Zebadiah,Gibben,zgibben68@last.fm,Employee,Public Speaking for Leaders,71
781,Lissy,Ciccone,lcicconep9@1688.com,Employee,Digital Illustration Basics,64
782,Juieta,Daud,jdauddg@businessinsider.com,Employee,Event Marketing Strategies,68
783,Brana,Stockall,bstockall12@ebay.co.uk,Intern,Event Planning and Management,74
784,Stavros,Hellwich,shellwich29@sina.com.cn,Employee,Human Resources Management Fundamentals,63
785,Charyl,McCard,cmccardmc@trellian.com,Employee,Mobile App Development Workshop,85
786,Flem,Quenby,fquenbyis@drupal.org,Intern,Graphic Design Basics,65
787,Tallie,Abbot,tabbot5r@clickbank.net,Intern,Photography Editing Techniques,76
788,Clair,Polamontayne,cpolamontaynehm@youtu.be,Intern,Creative Writing Workshop,90
789,Constantia,Symon,csymong@oakley.com,Employee,Social Media Marketing Strategies,72
790,Barry,Tockell,btockelle0@blog.com,Intern,Human Resources Training and Development,76
791,Niall,Whitehorn,nwhitehornq4@1688.com,Employee,Travel Planning and Budgeting,77
792,Joshuah,Darth,jdarth7n@devhub.com,Intern,Sales Techniques and Strategies,85
793,Chelsy,Boddie,cboddiena@bluehost.com,Employee,Travel Writing Workshop,91
794,Ellswerth,Surridge,esurridge8u@meetup.com,Intern,Event Sponsorship and Partnerships,92
795,Maye,Purviss,mpurviss1f@gmpg.org,Employee,Gardening and Landscaping Basics,62
796,Casi,Cyphus,ccyphusgq@webs.com,Intern,Data Visualization Workshop,61
797,Stacy,Halvorsen,shalvorsenj1@usda.gov,Intern,Event Sponsorship and Partnerships,72
798,Georgeta,Skace,gskaceci@globo.com,Intern,Career Development and Planning,73
799,Puff,Vallens,pvallensg7@blinklist.com,Intern,Self-Care and Stress Management Techniques,94
800,Valina,Yitzhok,vyitzhokch@nymag.com,Employee,Gardening for Stress Relief,79
801,Monty,Paulucci,mpaulucci8c@examiner.com,Intern,Fitness Training Techniques,78
802,Sasha,Giorgione,sgiorgione1l@mozilla.org,Employee,Event Planning and Management,64
803,Vera,Ebbutt,vebbuttdq@shop-pro.jp,Employee,Fashion Branding and Marketing,97
804,Oswald,Bown,obownek@hc360.com,Employee,Negotiation Skills Training,84
805,Orella,Stephens,ostephens3t@issuu.com,Employee,Music Production Software Training,88
806,Jemima,Dowty,jdowty9t@kickstarter.com,Employee,Healthy Dessert Recipes Workshop,94
807,Lita,Kerin,lkerinay@creativecommons.org,Employee,Gardening for Sustainable Living,71
808,Nicolette,McCarty,nmccarty2r@altervista.org,Intern,Travel Photography Workshop,87
809,Cross,Brandacci,cbrandaccing@eventbrite.com,Employee,Music Composition and Songwriting,75
810,Guthrey,Peal,gpealez@rambler.ru,Employee,Product Management Essentials,82
811,Bernete,Keaton,bkeatonhn@stumbleupon.com,Intern,Nutrition and Healthy Eating Habits,67
812,Hewitt,Farrance,hfarrancef0@ucoz.com,Intern,Human Resources Training and Development,100
813,Rey,Yelden,ryeldenon@woothemes.com,Intern,Project Management Essentials,69
814,Trista,Jzhakov,tjzhakovr5@hexun.com,Employee,Fashion Styling Techniques,92
815,Humfrey,Anstis,hanstislt@cornell.edu,Employee,Digital Marketing Strategies,85
816,Mendy,Elsay,melsay9p@zimbio.com,Employee,Customer Service Excellence Training,97
817,Randi,Bartoli,rbartoli9s@weibo.com,Intern,Public Speaking for Leaders,89
818,Marja,Edgehill,medgehillkv@hibu.com,Employee,Culinary Arts Masterclass,96
819,Margaretha,De Hooch,mdehooch11@wufoo.com,Employee,Public Speaking Skills Training,76
820,Johnathon,Stammirs,jstammirsm7@youku.com,Intern,Fashion Branding and Marketing,61
821,Caleb,Flobert,cflobertep@spiegel.de,Employee,Entrepreneurship Fundamentals,87
822,Petr,Puddifer,ppuddiferj7@wordpress.org,Intern,Public Speaking for Leaders,98
823,Marja,Overton,movertond3@cam.ac.uk,Intern,Mindfulness in the Workplace Training,84
824,Nonna,Keyho,nkeyho6c@nih.gov,Intern,Data Science Bootcamp,83
825,Boot,Wight,bwight9g@ask.com,Intern,Photography for Beginners,94
826,Aundrea,Thome,athomeem@newyorker.com,Intern,Introduction to Python Programming,87
827,Normy,Micklewright,nmicklewrightaz@com.com,Intern,Artificial Intelligence Fundamentals,99
828,Sammie,Scorthorne,sscorthorne3m@mit.edu,Intern,Cybersecurity Fundamentals,98
829,Fiorenze,Dunsford,fdunsford1k@symantec.com,Intern,Sustainable Living Practices,99
830,Vernon,Glaum,vglaum9v@dot.gov,Intern,Photography for Beginners,77
831,Berri,Durtnel,bdurtnelks@zimbio.com,Intern,Human Resources Recruitment and Selection,96
832,Caitlin,Renon,crenon76@google.com.br,Employee,Public Speaking for Leaders,61
833,Archer,Yvens,ayvensc2@businessinsider.com,Intern,Photography Lighting Techniques,76
834,Jaimie,Martlew,jmartlewhu@nifty.com,Employee,Mobile App Development Workshop,79
835,Mirabel,Matyashev,mmatyashevpx@shinystat.com,Intern,Public Speaking for Leaders,69
836,Corella,Elfe,celfefi@amazonaws.com,Employee,Photography Lighting Techniques,89
837,Bernete,Keaton,bkeatonhn@stumbleupon.com,Intern,Human Resources Training and Development,66
838,Yolanda,Loan,yloan4q@freewebs.com,Intern,Fashion Branding and Marketing,97
839,Perle,Riach,priachkx@scribd.com,Intern,Self-Care and Stress Management Techniques,98
840,Emerson,Heineking,eheinekingq1@friendfeed.com,Intern,Artificial Intelligence Fundamentals,80
841,Cyndia,Havock,chavockbt@alexa.com,Employee,Photography for Beginners,68
842,Howie,Soans,hsoanspe@parallels.com,Employee,Public Health Fundamentals,75
843,Earlie,Shaxby,eshaxby8i@sakura.ne.jp,Intern,Culinary Arts Masterclass,65
844,Ivor,Lurner,ilurner1s@over-blog.com,Employee,Business Communication Skills Training,79
845,Stacy,Halvorsen,shalvorsenj1@usda.gov,Intern,Machine Learning Fundamentals,88
846,Mercie,Mosley,mmosleyak@google.it,Intern,Cybersecurity Fundamentals,89
847,Corella,Elfe,celfefi@amazonaws.com,Employee,Digital Marketing Analytics,74
848,Myrtice,Adlam,madlam56@sbwire.com,Intern,Cybersecurity Fundamentals,62
849,Dolley,Breed,dbreedbn@answers.com,Intern,Public Speaking Skills Training,76
850,Miof mela,Van Velde,mvanveldea1@businesswire.com,Intern,Customer Relationship Management Strategies,98
851,Theresita,Cornels,tcornelsqf@google.nl,Employee,Yoga and Meditation Retreat,82
852,Lilli,Cescon,lcescon4y@bbc.co.uk,Employee,Interior Decorating Workshop,83
853,Ferrell,Pomroy,fpomroydf@icq.com,Intern,Human Resources Recruitment and Selection,88
854,Artus,Meachem,ameachemol@theguardian.com,Employee,Fashion Merchandising Essentials,95
855,Hersch,Macvain,hmacvain84@vinaora.com,Intern,Art Therapy Workshop,68
856,Karilynn,Cornwell,kcornwell34@webnode.com,Employee,Public Relations Strategies,77
857,Marrissa,Lealle,mlealle3v@utexas.edu,Intern,Career Transition and Job Search Strategies,65
858,Tomi,Risdall,trisdallpr@bbb.org,Intern,Nutrition and Healthy Eating Habits,89
859,Hinda,Haberjam,hhaberjamfz@amazonaws.com,Intern,Gardening for Beginners,94
860,Franny,Cullington,fcullingtonp8@dropbox.com,Intern,Healthy Smoothie Recipes Workshop,76
861,Erinn,Abadam,eabadamnw@economist.com,Intern,Networking and Security Fundamentals,82
862,Jessa,Wiskar,jwiskar8h@ocn.ne.jp,Employee,Business Communication Skills Training,80
863,Mordy,Lattka,mlattkagp@nationalgeographic.com,Intern,Social Media Marketing Strategies,77
864,Missie,Rope,mropee9@cbslocal.com,Intern,Human Resources Recruitment and Selection,73
865,Englebert,Babington,ebabingtondb@oracle.com,Intern,Nutrition and Healthy Eating Habits,78
866,Tulley,Burnage,tburnaged@over-blog.com,Employee,Interior Design Principles,96
867,Grace,Kemmis,gkemmis6a@sogou.com,Intern,Video Editing Basics,80
868,Samaria,Blaszczak,sblaszczaklh@google.co.uk,Employee,Event Planning and Management,85
869,Katrine,Pagden,kpagdenbm@163.com,Intern,Digital Illustration Basics,80
870,Lucia,Cavy,lcavylj@webs.com,Intern,UI/UX Design Principles,98
871,Galen,Tregido,gtregido8o@fotki.com,Employee,Social Media Marketing Strategies,94
872,Henrie,Allin,hallinly@canalblog.com,Employee,Public Health Fundamentals,85
873,Loralie,Clemon,lclemonh3@mtv.com,Intern,Personal Finance Management Strategies,65
874,Peder,Bartleet,pbartleetbj@wufoo.com,Intern,Human Resources Management Fundamentals,60
875,Kimmi,Faudrie,kfaudrieil@yolasite.com,Intern,Public Health Fundamentals,85
876,Tanhya,Tee,ttee9d@networkadvertising.org,Intern,Public Speaking for Leaders,81
877,Shauna,Bompas,sbompascp@geocities.com,Employee,Public Speaking for Leaders,95
878,Colver,Hannabuss,channabuss49@soundcloud.com,Intern,Web Design Principles,84
879,Monty,Paulucci,mpaulucci8c@examiner.com,Intern,Music Production Software Training,84
880,Alleen,Huckleby,ahucklebyqh@dagondesign.com,Intern,Fashion Merchandising Essentials,77
881,Josie,MacGillespie,jmacgillespieq5@hp.com,Intern,Photography for Beginners,71
882,Lawton,Sheepy,lsheepy6s@smh.com.au,Employee,Music Marketing Strategies,74
883,Jeralee,Allen,jallen1v@dagondesign.com,Employee,Customer Service Excellence Training,79
884,Ariela,Poulton,apoultonp5@wix.com,Intern,Career Transition and Job Search Strategies,73
885,Angelo,Snellman,asnellmanlm@economist.com,Employee,Sales Techniques and Strategies,68
886,Katusha,Devin,kdevinka@economist.com,Intern,Human Resources Recruitment and Selection,76
887,Ellerey,Trainer,etrainern9@gravatar.com,Employee,Healthy Dessert Recipes Workshop,70
888,Rochette,Shay,rshay3i@ning.com,Employee,Data Science Bootcamp,90
889,Morgun,Leppard,mleppardgw@tinypic.com,Employee,Data Visualization Workshop,76
890,Flem,Quenby,fquenbyis@drupal.org,Intern,Gardening and Landscaping Basics,98
891,Hedvig,Samples,hsamples54@1688.com,Employee,Video Game Development Workshop,85
892,Heall,Brassington,hbrassingtonat@intel.com,Intern,Event Planning and Management,88
893,Willie,Sharer,wsharer4f@histats.com,Employee,Public Speaking for Introverts,92
894,Barbi,Kibard,bkibardcy@google.ca,Intern,Public Speaking for Leaders,61
895,Row,Nursey,rnurseyr1@arizona.edu,Intern,Music Theory Fundamentals,64
896,Queenie,Furniss,qfurnissaj@nifty.com,Intern,Fashion Styling Techniques,94
897,Barbara,Albrook,balbrookbs@netlog.com,Employee,E-commerce Business Strategies,86
898,Beverie,Domino,bdomino4p@hud.gov,Intern,Content Writing Masterclass,77
899,Jennie,Nassau,jnassaub8@berkeley.edu,Employee,Public Speaking for Introverts,71
900,Bethina,Jacmar,bjacmar61@vinaora.com,Intern,Interior Decorating Workshop,76
901,Ree,Swanger,rswanger7z@google.co.uk,Employee,Machine Learning Fundamentals,61
902,Karie,Corkill,kcorkillnn@unesco.org,Intern,Music Composition and Songwriting,90
903,Wayne,Lewens,wlewensde@nhs.uk,Intern,Gardening for Sustainable Living,67
904,Sol,Seebright,sseebright0@theglobeandmail.com,Intern,Business Communication Skills Training,89
905,Arliene,Chaplain,achaplainrn@tmall.com,Intern,Career Transition and Job Search Strategies,96
906,Karole,Espinola,kespinola5i@dell.com,Employee,Mindfulness in the Workplace Training,80
907,Bethina,Jacmar,bjacmar61@vinaora.com,Intern,Travel Writing Workshop,70
908,Ruggiero,Cordeau,rcordeau1i@hud.gov,Intern,Social Media Marketing Strategies,93
909,Stacy,Halvorsen,shalvorsenj1@usda.gov,Intern,Web Design Principles,91
910,Ezri,Beckey,ebeckeyjz@cbc.ca,Employee,Travel Writing Workshop,96
911,Kenny,Blowfield,kblowfieldqq@who.int,Employee,Music Theory Fundamentals,75
912,Peder,Bartleet,pbartleetbj@wufoo.com,Intern,Healthy Meal Prep Workshop,93
913,Kaile,Pavel,kpavelas@imdb.com,Intern,Customer Relationship Management Strategies,88
914,Kym,Caves,kcavesju@hubpages.com,Intern,Culinary Arts Masterclass,68
915,Alvy,Hendrichs,ahendrichsbz@shinystat.com,Employee,Event Coordination and Logistics,93
916,Dom,Moloney,dmoloneyb4@ted.com,Employee,Fashion Styling Techniques,69
917,Marlon,Broader,mbroader9b@reddit.com,Intern,Customer Relationship Management Strategies,60
918,Hewe,Larenson,hlarensonbf@spiegel.de,Intern,Culinary Arts Masterclass,86
919,Nevins,Fenn,nfennn7@springer.com,Employee,Travel Planning and Budgeting,72
920,Neil,Kilcoyne,nkilcoynefb@vkontakte.ru,Intern,Time Management and Productivity Techniques,62
921,Pansie,Josefsen,pjosefsenba@reuters.com,Employee,Music Production Software Training,68
922,Dede,Yanin,dyaninbi@freewebs.com,Employee,Customer Service Excellence Training,61
923,Kym,Caves,kcavesju@hubpages.com,Intern,Travel Writing Workshop,76
924,Scarlett,Pereira,spereira3a@cyberchimps.com,Employee,Advanced Data Analysis Techniques,87
925,Luis,Atthow,latthow5e@cdc.gov,Intern,Gardening for Stress Relief,85
926,Iver,Tremonte,itremontef9@comcast.net,Employee,Healthy Meal Prep Workshop,71
927,Giovanna,Cranmer,gcranmerq8@japanpost.jp,Intern,Public Speaking for Introverts,85
928,Lynne,Benedettini,lbenedettini6w@t.co,Intern,Cybersecurity Fundamentals,68
929,Pascale,Finlater,pfinlater8v@yellowbook.com,Intern,Gardening for Sustainable Living,98
930,Kaylyn,Mitrikhin,kmitrikhinh@forbes.com,Employee,Data Science Bootcamp,94
931,Jannelle,Rudgley,jrudgley7u@icio.us,Employee,Interior Design Principles,84
932,Carree,Pender,cpender73@bloglines.com,Intern,Personal Branding Workshop,65
933,Tami,Griswood,tgriswoode5@plala.or.jp,Intern,Travel Photography Workshop,77
934,Leticia,Abramcik,labramcik6k@jimdo.com,Employee,Interior Decorating Workshop,63
935,Correy,Storah,cstorahl6@msn.com,Intern,Event Marketing Strategies,98
936,Edsel,Gori,egoriiy@adobe.com,Intern,Personal Finance Management Strategies,94
937,Frasier,Refford,freffordow@ameblo.jp,Employee,Introduction to Python Programming,81
938,Maggee,Satterlee,msatterlee6d@ycombinator.com,Employee,Culinary Arts Masterclass,79
939,Cinderella,Strick,cstrickm9@google.cn,Employee,Event Sponsorship and Partnerships,65
940,Dave,Chevalier,dchevalier3j@histats.com,Employee,Gardening for Stress Relief,96
941,Jeane,Swaddle,jswaddleen@ca.gov,Employee,Machine Learning Fundamentals,77
942,Theresita,Cornels,tcornelsqf@google.nl,Employee,Mindfulness and Meditation Practices,81
943,Xymenes,Keedwell,xkeedwell2x@free.fr,Intern,Social Media Marketing Strategies,72
944,Bank,Iannuzzelli,biannuzzellin4@sakura.ne.jp,Intern,Music Marketing Strategies,94
945,Louise,Rolfo,lrolfoc6@slashdot.org,Employee,Healthy Dessert Recipes Workshop,68
946,Costanza,Baum,cbaumb7@cargocollective.com,Employee,Travel Writing Workshop,82
947,Marja,Overton,movertond3@cam.ac.uk,Intern,Travel Writing Workshop,99
948,Ania,Crossley,acrossley4v@japanpost.jp,Employee,Event Planning for Nonprofits,86
949,Ellswerth,Surridge,esurridge8u@meetup.com,Intern,Fashion Branding and Marketing,85
950,Tamara,Samsworth,tsamsworthk4@ibm.com,Intern,Fashion Branding and Marketing,89
951,Marcy,Kinvan,mkinvanjx@1und1.de,Employee,Travel Photography Workshop,86
952,Shaine,Orgee,sorgeeaq@booking.com,Intern,Entrepreneurship Fundamentals,90
953,Emylee,Bounde,eboundeed@macromedia.com,Employee,Sustainable Fashion Principles,77
954,Nanice,Breslin,nbreslinmr@tumblr.com,Employee,Artificial Intelligence Fundamentals,78
955,Holli,Boughey,hbougheypu@bloomberg.com,Intern,Social Media Marketing Strategies,97
956,Gabrielle,Timby,gtimbyb@mayoclinic.com,Intern,Music Production Workshop,98
957,Tamara,Samsworth,tsamsworthk4@ibm.com,Intern,Public Speaking for Leaders,96
958,Melva,Locks,mlocks7i@tinyurl.com,Employee,Data Visualization Workshop,97
959,Jillian,Springham,jspringham72@ucla.edu,Employee,Gardening and Landscaping Basics,95
960,Marcy,Kinvan,mkinvanjx@1und1.de,Employee,SEO Optimization Techniques,87
961,Nellie,Widdison,nwiddisonni@spotify.com,Intern,Career Transition and Job Search Strategies,67
962,Dag,Ferreli,dferrelie2@washingtonpost.com,Employee,Video Game Development Workshop,71
963,Roderick,Garrod,rgarrod7h@ca.gov,Employee,Digital Marketing Analytics,83
964,Berny,Scally,bscally2s@tmall.com,Intern,Blockchain Technology Overview,89
965,George,Harry,gharrybh@linkedin.com,Intern,Email Marketing Campaigns,96
966,Andris,Kasman,akasmankk@moonfruit.com,Intern,Public Health Fundamentals,87
967,Rhys,Cavolini,rcavolinifp@fema.gov,Intern,Public Speaking for Leaders,95
968,Betta,Dows,bdowsa2@columbia.edu,Intern,Time Management and Productivity Techniques,93
969,Peder,Bartleet,pbartleetbj@wufoo.com,Intern,Time Management and Productivity Techniques,100
970,Benita,Durning,bdurning5g@blogs.com,Employee,Video Game Development Workshop,69
971,Constance,Millen,cmillen7r@ezinearticles.com,Intern,Travel Photography Workshop,72
972,Carmine,Seegar,cseegarrj@smh.com.au,Employee,Financial Planning for Beginners,90
973,Benjamin,Pomroy,bpomroy18@europa.eu,Employee,Digital Marketing Analytics,87
974,Carmine,Seegar,cseegarrj@smh.com.au,Employee,Gardening for Beginners,99
975,Dominick,Dennitts,ddennitts19@t-online.de,Employee,Networking and Security Fundamentals,65
976,Craggie,Norree,cnorreegu@noaa.gov,Employee,Healthy Meal Prep Workshop,65
977,Lanny,Puxley,lpuxley17@rakuten.co.jp,Intern,Public Health Fundamentals,62
978,Hewe,Larenson,hlarensonbf@spiegel.de,Intern,Customer Relationship Management Strategies,100
979,Tobey,Wallbanks,twallbanksmp@google.nl,Intern,Human Resources Training and Development,69
980,Wayne,Lewens,wlewensde@nhs.uk,Intern,Financial Literacy and Investment Strategies,84
981,Artus,Meachem,ameachemol@theguardian.com,Employee,Career Transition and Job Search Strategies,96
982,Jarib,Cescon,jcescon8q@hibu.com,Intern,Nutrition and Healthy Eating Habits,89
983,Eustacia,Lainton,elainton78@friendfeed.com,Employee,Music Marketing Strategies,85
984,Winona,Howard - Gater,whowardgater3b@xinhuanet.com,Employee,Travel Writing Workshop,84
985,Dasha,Condy,dcondyii@gov.uk,Employee,Financial Literacy and Investment Strategies,70
986,Andrej,Cossins,acossinslu@engadget.com,Intern,Cybersecurity Fundamentals,75
987,Luigi,Lief,lliefir@spotify.com,Employee,Cybersecurity Fundamentals,95
988,Marisa,Bentame,mbentame2i@webeden.co.uk,Employee,Product Management Essentials,94
989,Odie,Griggs,ogriggseu@sciencedaily.com,Intern,Fashion Merchandising Essentials,68
990,Lissy,Ciccone,lcicconep9@1688.com,Employee,Negotiation Skills Training,96
991,Gilda,Reef,greef6z@nsw.gov.au,Employee,Public Speaking Skills Training,83
992,Ertha,Garrique,egarriquen6@go.com,Intern,Customer Relationship Management Strategies,64
993,May,Meeking,mmeekingod@gov.uk,Employee,Sales Techniques and Strategies,91
994,Corinne,Fishleigh,cfishleighf8@hc360.com,Employee,Cooking and Baking Masterclass,97
995,Sadella,Gumey,sgumey8d@seesaa.net,Intern,Mobile App Development Workshop,61
996,Lucia,Cavy,lcavylj@webs.com,Intern,Business Communication Skills Training,77
997,Joshuah,Darth,jdarth7n@devhub.com,Intern,Personal Finance Management Strategies,98
998,Hervey,Aronin,haronin41@hibu.com,Employee,Video Game Development Workshop,80
999,Connor,Bilbrook,cbilbrookk6@google.ca,Employee,Travel Writing Workshop,81
1000,Thayne,Canas,tcanasq@amazonaws.com,Intern,Interior Decorating Workshop,87
